# number of rays:      31
# iteration   EID   ray    X              A              Y              B              T              D
         1    56     28  0.1231076E-02 -0.9000868E-03  0.0000000E+00  0.0000000E+00  0.6301344E-04  0.0000000E+00
         1    56     29 -0.1605506E-07  0.1833185E-09  0.6817297E-03  0.5446334E-03 -0.4305877E-06  0.0000000E+00
         1    56     30 -0.1315563E-05 -0.4338615E-05  0.0000000E+00  0.0000000E+00  0.2450711E-03  0.1000000E-03

         1    57      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    57      1 -0.1114331E-02  0.9016787E-03  0.0000000E+00  0.0000000E+00 -0.6751036E-04  0.0000000E+00
         1    57      2 -0.1603123E-07  0.1833185E-09 -0.7525321E-03 -0.5446334E-03 -0.4408751E-06  0.0000000E+00
         1    57      3  0.1890786E-05  0.4324953E-05  0.0000000E+00  0.0000000E+00 -0.2479422E-03 -0.1000000E-03
         1    57      4 -0.8666781E-03  0.7011661E-03  0.0000000E+00  0.0000000E+00 -0.5211694E-04  0.0000000E+00
         1    57      5 -0.9697905E-08  0.1108984E-09 -0.5853027E-03 -0.4236038E-03 -0.2667022E-06  0.0000000E+00
         1    57      6  0.1469641E-05  0.3365033E-05  0.0000000E+00  0.0000000E+00 -0.1928402E-03 -0.7777778E-04
         1    57      7 -0.6190391E-03  0.5007336E-03  0.0000000E+00  0.0000000E+00 -0.3694702E-04  0.0000000E+00
         1    57      8 -0.4947911E-08  0.5658159E-10 -0.4180734E-03 -0.3025742E-03 -0.1360726E-06  0.0000000E+00
         1    57      9  0.1049050E-05  0.2404439E-05  0.0000000E+00  0.0000000E+00 -0.1377404E-03 -0.5555556E-04
         1    57     10 -0.3714135E-03  0.3003808E-03  0.0000000E+00  0.0000000E+00 -0.2200060E-04  0.0000000E+00
         1    57     11 -0.1781248E-08  0.2036956E-10 -0.2508440E-03 -0.1815445E-03 -0.4898612E-07  0.0000000E+00
         1    57     12  0.6290139E-06  0.1443169E-05  0.0000000E+00  0.0000000E+00 -0.8264263E-04 -0.3333333E-04
         1    57     13 -0.1238012E-03  0.1001072E-03  0.0000000E+00  0.0000000E+00 -0.7277668E-05  0.0000000E+00
         1    57     14 -0.1979165E-09  0.2263295E-11 -0.8361468E-04 -0.6051485E-04 -0.5442903E-08  0.0000000E+00
         1    57     15  0.2095326E-06  0.4812251E-06  0.0000000E+00  0.0000000E+00 -0.2754701E-04 -0.1111111E-04
         1    57     16  0.1237979E-03 -0.1000875E-03  0.0000000E+00  0.0000000E+00  0.7221803E-05  0.0000000E+00
         1    57     17 -0.1979165E-09  0.2263295E-11  0.8361468E-04  0.6051485E-04 -0.5442903E-08  0.0000000E+00
         1    57     18 -0.2093939E-06 -0.4813938E-06  0.0000000E+00  0.0000000E+00  0.2754648E-04  0.1111111E-04
         1    57     19  0.3713840E-03 -0.3002039E-03  0.0000000E+00  0.0000000E+00  0.2149782E-04  0.0000000E+00
         1    57     20 -0.1781248E-08  0.2036956E-10  0.2508440E-03  0.1815445E-03 -0.4898612E-07  0.0000000E+00
         1    57     21 -0.6277657E-06 -0.1444687E-05  0.0000000E+00  0.0000000E+00  0.8263784E-04  0.3333333E-04
         1    57     22  0.6189571E-03 -0.5002423E-03  0.0000000E+00  0.0000000E+00  0.3555041E-04  0.0000000E+00
         1    57     23 -0.4947911E-08  0.5658159E-10  0.4180734E-03  0.3025742E-03 -0.1360726E-06  0.0000000E+00
         1    57     24 -0.1045583E-05 -0.2408655E-05  0.0000000E+00  0.0000000E+00  0.1377271E-03  0.5555556E-04
         1    57     25  0.8665174E-03 -0.7002031E-03  0.0000000E+00  0.0000000E+00  0.4937958E-04  0.0000000E+00
         1    57     26 -0.9697905E-08  0.1108984E-09  0.5853027E-03  0.4236038E-03 -0.2667022E-06  0.0000000E+00
         1    57     27 -0.1462845E-05 -0.3373298E-05  0.0000000E+00  0.0000000E+00  0.1928142E-03  0.7777778E-04
         1    57     28  0.1114065E-02 -0.9000868E-03  0.0000000E+00  0.0000000E+00  0.6298534E-04  0.0000000E+00
         1    57     29 -0.1603123E-07  0.1833185E-09  0.7525321E-03  0.5446334E-03 -0.4408751E-06  0.0000000E+00
         1    57     30 -0.1879552E-05 -0.4338615E-05  0.0000000E+00  0.0000000E+00  0.2478992E-03  0.1000000E-03

         1    58      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    58      1 -0.8783838E-03  0.9694751E-03  0.0000000E+00  0.0000000E+00  0.2119063E-05  0.0000000E+00
         1    58      2 -0.1829036E-07 -0.1808986E-07 -0.8897602E-03 -0.5446334E-03 -0.4596423E-06  0.0000000E+00
         1    58      3  0.2082582E-05 -0.2804805E-05  0.0000000E+00  0.0000000E+00 -0.2535737E-03 -0.1000000E-03
         1    58      4 -0.6831768E-03  0.7539054E-03  0.0000000E+00  0.0000000E+00  0.2048295E-05  0.0000000E+00
         1    58      5 -0.1106454E-07 -0.1094325E-07 -0.6920357E-03 -0.4236038E-03 -0.2780553E-06  0.0000000E+00
         1    58      6  0.1619122E-05 -0.2180254E-05  0.0000000E+00  0.0000000E+00 -0.1972201E-03 -0.7777778E-04
         1    58      7 -0.4879760E-03  0.5384108E-03  0.0000000E+00  0.0000000E+00  0.1748866E-05  0.0000000E+00
         1    58      8 -0.5645174E-08 -0.5583293E-08 -0.4943112E-03 -0.3025742E-03 -0.1418649E-06  0.0000000E+00
         1    58      9  0.1156041E-05 -0.1556423E-05  0.0000000E+00  0.0000000E+00 -0.1408688E-03 -0.5555556E-04
         1    58     10 -0.2927811E-03  0.3229909E-03  0.0000000E+00  0.0000000E+00  0.1220790E-05  0.0000000E+00
         1    58     11 -0.2032263E-08 -0.2009986E-08 -0.2965868E-03 -0.1815445E-03 -0.5107137E-07  0.0000000E+00
         1    58     12  0.6933396E-06 -0.9333135E-06  0.0000000E+00  0.0000000E+00 -0.8451961E-04 -0.3333333E-04
         1    58     13 -0.9759220E-04  0.1076451E-03  0.0000000E+00  0.0000000E+00  0.4640843E-06  0.0000000E+00
         1    58     14 -0.2258070E-09 -0.2233318E-09 -0.9886225E-04 -0.6051485E-04 -0.5674597E-08  0.0000000E+00
         1    58     15  0.2310183E-06 -0.3109243E-06  0.0000000E+00  0.0000000E+00 -0.2817265E-04 -0.1111111E-04
         1    58     16  0.9759070E-04 -0.1076267E-03  0.0000000E+00  0.0000000E+00 -0.5212360E-06  0.0000000E+00
         1    58     17 -0.2258070E-09 -0.2233318E-09  0.9886225E-04  0.6051485E-04 -0.5674597E-08  0.0000000E+00
         1    58     18 -0.2309233E-06  0.3107442E-06  0.0000000E+00  0.0000000E+00  0.2817210E-04  0.1111111E-04
         1    58     19  0.2927676E-03 -0.3228253E-03  0.0000000E+00  0.0000000E+00 -0.1735156E-05  0.0000000E+00
         1    58     20 -0.2032263E-08 -0.2009986E-08  0.2965868E-03  0.1815445E-03 -0.5107137E-07  0.0000000E+00
         1    58     21 -0.6924851E-06  0.9316920E-06  0.0000000E+00  0.0000000E+00  0.8451465E-04  0.3333333E-04
         1    58     22  0.4879386E-03 -0.5379508E-03  0.0000000E+00  0.0000000E+00 -0.3177660E-05  0.0000000E+00
         1    58     23 -0.5645174E-08 -0.5583293E-08  0.4943112E-03  0.3025742E-03 -0.1418649E-06  0.0000000E+00
         1    58     24 -0.1153667E-05  0.1551919E-05  0.0000000E+00  0.0000000E+00  0.1408550E-03  0.5555556E-04
         1    58     25  0.6831036E-03 -0.7530038E-03  0.0000000E+00  0.0000000E+00 -0.4848735E-05  0.0000000E+00
         1    58     26 -0.1106454E-07 -0.1094325E-07  0.6920357E-03  0.4236038E-03 -0.2780553E-06  0.0000000E+00
         1    58     27 -0.1614469E-05  0.2171426E-05  0.0000000E+00  0.0000000E+00  0.1971931E-03  0.7777778E-04
         1    58     28  0.8782627E-03 -0.9679847E-03  0.0000000E+00  0.0000000E+00 -0.6748365E-05  0.0000000E+00
         1    58     29 -0.1829036E-07 -0.1808986E-07  0.8897602E-03  0.5446334E-03 -0.4596423E-06  0.0000000E+00
         1    58     30 -0.2074892E-05  0.2790213E-05  0.0000000E+00  0.0000000E+00  0.2535291E-03  0.1000000E-03

         1    59      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    59      1 -0.7523519E-03  0.9694751E-03  0.0000000E+00  0.0000000E+00  0.2086466E-05  0.0000000E+00
         1    59      2 -0.2064204E-07 -0.1808986E-07 -0.9605625E-03 -0.5446334E-03 -0.4699298E-06  0.0000000E+00
         1    59      3  0.1717938E-05 -0.2804805E-05  0.0000000E+00  0.0000000E+00 -0.2564023E-03 -0.1000000E-03
         1    59      4 -0.5851691E-03  0.7539054E-03  0.0000000E+00  0.0000000E+00  0.2028583E-05  0.0000000E+00
         1    59      5 -0.1248716E-07 -0.1094325E-07 -0.7471042E-03 -0.4236038E-03 -0.2842785E-06  0.0000000E+00
         1    59      6  0.1335677E-05 -0.2180254E-05  0.0000000E+00  0.0000000E+00 -0.1994201E-03 -0.7777778E-04
         1    59      7 -0.4179825E-03  0.5384108E-03  0.0000000E+00  0.0000000E+00  0.1738812E-05  0.0000000E+00
         1    59      8 -0.6371002E-08 -0.5583293E-08 -0.5336459E-03 -0.3025742E-03 -0.1450401E-06  0.0000000E+00
         1    59      9  0.9536997E-06 -0.1556423E-05  0.0000000E+00  0.0000000E+00 -0.1424401E-03 -0.5555556E-04
         1    59     10 -0.2507923E-03  0.3229909E-03  0.0000000E+00  0.0000000E+00  0.1217172E-05  0.0000000E+00
         1    59     11 -0.2293561E-08 -0.2009986E-08 -0.3201875E-03 -0.1815445E-03 -0.5221443E-07  0.0000000E+00
         1    59     12  0.5720067E-06 -0.9333135E-06  0.0000000E+00  0.0000000E+00 -0.8546241E-04 -0.3333333E-04
         1    59     13 -0.8359833E-04  0.1076451E-03  0.0000000E+00  0.0000000E+00  0.4636824E-06  0.0000000E+00
         1    59     14 -0.2548401E-09 -0.2233318E-09 -0.1067292E-03 -0.6051485E-04 -0.5801603E-08  0.0000000E+00
         1    59     15  0.1905979E-06 -0.3109243E-06  0.0000000E+00  0.0000000E+00 -0.2848691E-04 -0.1111111E-04
         1    59     16  0.8359922E-04 -0.1076267E-03  0.0000000E+00  0.0000000E+00 -0.5216377E-06  0.0000000E+00
         1    59     17 -0.2548401E-09 -0.2233318E-09  0.1067292E-03  0.6051485E-04 -0.5801603E-08  0.0000000E+00
         1    59     18 -0.1905268E-06  0.3107442E-06  0.0000000E+00  0.0000000E+00  0.2848636E-04  0.1111111E-04
         1    59     19  0.2508003E-03 -0.3228253E-03  0.0000000E+00  0.0000000E+00 -0.1738770E-05  0.0000000E+00
         1    59     20 -0.2293561E-08 -0.2009986E-08  0.3201875E-03  0.1815445E-03 -0.5221443E-07  0.0000000E+00
         1    59     21 -0.5713673E-06  0.9316920E-06  0.0000000E+00  0.0000000E+00  0.8545740E-04  0.3333333E-04
         1    59     22  0.4180050E-03 -0.5379508E-03  0.0000000E+00  0.0000000E+00 -0.3187697E-05  0.0000000E+00
         1    59     23 -0.6371002E-08 -0.5583293E-08  0.5336459E-03  0.3025742E-03 -0.1450401E-06  0.0000000E+00
         1    59     24 -0.9519236E-06  0.1551919E-05  0.0000000E+00  0.0000000E+00  0.1424262E-03  0.5555556E-04
         1    59     25  0.5852131E-03 -0.7530038E-03  0.0000000E+00  0.0000000E+00 -0.4868400E-05  0.0000000E+00
         1    59     26 -0.1248716E-07 -0.1094325E-07  0.7471042E-03  0.4236038E-03 -0.2842785E-06  0.0000000E+00
         1    59     27 -0.1332196E-05  0.2171426E-05  0.0000000E+00  0.0000000E+00  0.1993928E-03  0.7777778E-04
         1    59     28  0.7524246E-03 -0.9679847E-03  0.0000000E+00  0.0000000E+00 -0.6780862E-05  0.0000000E+00
         1    59     29 -0.2064204E-07 -0.1808986E-07  0.9605625E-03  0.5446334E-03 -0.4699298E-06  0.0000000E+00
         1    59     30 -0.1712184E-05  0.2790213E-05  0.0000000E+00  0.0000000E+00  0.2563572E-03  0.1000000E-03

         1    60      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    60      1 -0.6742954E-03  0.5984463E-03  0.0000000E+00  0.0000000E+00  0.2069906E-05  0.0000000E+00
         1    60      2 -0.2300834E-07 -0.2944204E-07 -0.9895719E-03 -0.3302584E-04 -0.4727578E-06  0.0000000E+00
         1    60      3  0.1480065E-05 -0.1973100E-05  0.0000000E+00  0.0000000E+00 -0.2585781E-03 -0.1000000E-03
         1    60      4 -0.5244718E-03  0.4653206E-03  0.0000000E+00  0.0000000E+00  0.2018570E-05  0.0000000E+00
         1    60      5 -0.1391863E-07 -0.1781062E-07 -0.7696671E-03 -0.2568684E-04 -0.2859893E-06  0.0000000E+00
         1    60      6  0.1150781E-05 -0.1533600E-05  0.0000000E+00  0.0000000E+00 -0.2011124E-03 -0.7777778E-04
         1    60      7 -0.3746368E-03  0.3322739E-03  0.0000000E+00  0.0000000E+00  0.1733705E-05  0.0000000E+00
         1    60      8 -0.7101342E-08 -0.9087052E-08 -0.5497622E-03 -0.1834778E-04 -0.1459129E-06  0.0000000E+00
         1    60      9  0.8217141E-06 -0.1094691E-05  0.0000000E+00  0.0000000E+00 -0.1436489E-03 -0.5555556E-04
         1    60     10 -0.2247905E-03  0.1993058E-03  0.0000000E+00  0.0000000E+00  0.1215334E-05  0.0000000E+00
         1    60     11 -0.2556483E-08 -0.3271339E-08 -0.3298573E-03 -0.1100868E-04 -0.5252865E-07  0.0000000E+00
         1    60     12  0.4928653E-06 -0.6563717E-06  0.0000000E+00  0.0000000E+00 -0.8618764E-04 -0.3333333E-04
         1    60     13 -0.7493297E-04  0.6641584E-04  0.0000000E+00  0.0000000E+00  0.4634783E-06  0.0000000E+00
         1    60     14 -0.2840537E-09 -0.3634821E-09 -0.1099524E-03 -0.3669563E-05 -0.5836517E-08  0.0000000E+00
         1    60     15  0.1642340E-06 -0.2186430E-06  0.0000000E+00  0.0000000E+00 -0.2872865E-04 -0.1111111E-04
         1    60     16  0.7493574E-04 -0.6639648E-04  0.0000000E+00  0.0000000E+00 -0.5218418E-06  0.0000000E+00
         1    60     17 -0.2840537E-09 -0.3634821E-09  0.1099524E-03  0.3669563E-05 -0.5836517E-08  0.0000000E+00
         1    60     18 -0.1641796E-06  0.2184955E-06  0.0000000E+00  0.0000000E+00  0.2872809E-04  0.1111111E-04
         1    60     19  0.2248155E-03 -0.1991316E-03  0.0000000E+00  0.0000000E+00 -0.1740605E-05  0.0000000E+00
         1    60     20 -0.2556483E-08 -0.3271339E-08  0.3298573E-03  0.1100868E-04 -0.5252865E-07  0.0000000E+00
         1    60     21 -0.4923755E-06  0.6550439E-06  0.0000000E+00  0.0000000E+00  0.8618259E-04  0.3333333E-04
         1    60     22  0.3747063E-03 -0.3317900E-03  0.0000000E+00  0.0000000E+00 -0.3192793E-05  0.0000000E+00
         1    60     23 -0.7101342E-08 -0.9087052E-08  0.5497622E-03  0.1834778E-04 -0.1459129E-06  0.0000000E+00
         1    60     24 -0.8203537E-06  0.1091002E-05  0.0000000E+00  0.0000000E+00  0.1436348E-03  0.5555556E-04
         1    60     25  0.5246079E-03 -0.4643722E-03  0.0000000E+00  0.0000000E+00 -0.4878384E-05  0.0000000E+00
         1    60     26 -0.1391863E-07 -0.1781062E-07  0.7696671E-03  0.2568684E-04 -0.2859893E-06  0.0000000E+00
         1    60     27 -0.1148114E-05  0.1526371E-05  0.0000000E+00  0.0000000E+00  0.2010849E-03  0.7777778E-04
         1    60     28  0.6745203E-03 -0.5968785E-03  0.0000000E+00  0.0000000E+00 -0.6797359E-05  0.0000000E+00
         1    60     29 -0.2300834E-07 -0.2944204E-07  0.9895719E-03  0.3302584E-04 -0.4727578E-06  0.0000000E+00
         1    60     30 -0.1475657E-05  0.1961149E-05  0.0000000E+00  0.0000000E+00  0.2585326E-03  0.1000000E-03

         1    61      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    61      1 -0.6337649E-03  0.2161263E-03  0.0000000E+00  0.0000000E+00  0.2065199E-05  0.0000000E+00
         1    61      2 -0.2666055E-07 -0.4395926E-07 -0.9639196E-03  0.5435583E-03 -0.4752539E-06  0.0000000E+00
         1    61      3  0.1324493E-05 -0.1153383E-05  0.0000000E+00  0.0000000E+00 -0.2607539E-03 -0.1000000E-03
         1    61      4 -0.4929626E-03  0.1679448E-03  0.0000000E+00  0.0000000E+00  0.2015725E-05  0.0000000E+00
         1    61      5 -0.1612799E-07 -0.2659265E-07 -0.7497153E-03  0.4227675E-03 -0.2874993E-06  0.0000000E+00
         1    61      6  0.1029875E-05 -0.8962378E-06  0.0000000E+00  0.0000000E+00 -0.2028046E-03 -0.7777778E-04
         1    61      7 -0.3521406E-03  0.1198513E-03  0.0000000E+00  0.0000000E+00  0.1732255E-05  0.0000000E+00
         1    61      8 -0.8228566E-08 -0.1356768E-07 -0.5355109E-03  0.3019768E-03 -0.1466833E-06  0.0000000E+00
         1    61      9  0.7354205E-06 -0.6395713E-06  0.0000000E+00  0.0000000E+00 -0.1448576E-03 -0.5555556E-04
         1    61     10 -0.2112989E-03  0.7184555E-04  0.0000000E+00  0.0000000E+00  0.1214813E-05  0.0000000E+00
         1    61     11 -0.2962284E-08 -0.4884365E-08 -0.3213066E-03  0.1811861E-03 -0.5280599E-07  0.0000000E+00
         1    61     12  0.4411296E-06 -0.3833837E-06  0.0000000E+00  0.0000000E+00 -0.8691287E-04 -0.3333333E-04
         1    61     13 -0.7043782E-04  0.2392686E-04  0.0000000E+00  0.0000000E+00  0.4634204E-06  0.0000000E+00
         1    61     14 -0.3291427E-09 -0.5427073E-09 -0.1071022E-03  0.6039535E-04 -0.5867332E-08  0.0000000E+00
         1    61     15  0.1470023E-06 -0.1276749E-06  0.0000000E+00  0.0000000E+00 -0.2897039E-04 -0.1111111E-04
         1    61     16  0.7044263E-04 -0.2390528E-04  0.0000000E+00  0.0000000E+00 -0.5218996E-06  0.0000000E+00
         1    61     17 -0.3291427E-09 -0.5427073E-09  0.1071022E-03 -0.6039535E-04 -0.5867332E-08  0.0000000E+00
         1    61     18 -0.1469614E-06  0.1275552E-06  0.0000000E+00  0.0000000E+00  0.2896983E-04  0.1111111E-04
         1    61     19  0.2113423E-03 -0.7165139E-04  0.0000000E+00  0.0000000E+00 -0.1741126E-05  0.0000000E+00
         1    61     20 -0.2962284E-08 -0.4884365E-08  0.3213066E-03 -0.1811861E-03 -0.5280599E-07  0.0000000E+00
         1    61     21 -0.4407613E-06  0.3823066E-06  0.0000000E+00  0.0000000E+00  0.8690778E-04  0.3333333E-04
         1    61     22  0.3522609E-03 -0.1193120E-03  0.0000000E+00  0.0000000E+00 -0.3194237E-05  0.0000000E+00
         1    61     23 -0.8228566E-08 -0.1356768E-07  0.5355109E-03 -0.3019768E-03 -0.1466833E-06  0.0000000E+00
         1    61     24 -0.7343975E-06  0.6365794E-06  0.0000000E+00  0.0000000E+00  0.1448435E-03  0.5555556E-04
         1    61     25  0.4931985E-03 -0.1668876E-03  0.0000000E+00  0.0000000E+00 -0.4881212E-05  0.0000000E+00
         1    61     26 -0.1612799E-07 -0.2659265E-07  0.7497153E-03 -0.4227675E-03 -0.2874993E-06  0.0000000E+00
         1    61     27 -0.1027870E-05  0.8903737E-06  0.0000000E+00  0.0000000E+00  0.2027769E-03  0.7777778E-04
         1    61     28  0.6341548E-03 -0.2143788E-03  0.0000000E+00  0.0000000E+00 -0.6802030E-05  0.0000000E+00
         1    61     29 -0.2666055E-07 -0.4395926E-07  0.9639196E-03 -0.5435583E-03 -0.4752539E-06  0.0000000E+00
         1    61     30 -0.1321179E-05  0.1143690E-05  0.0000000E+00  0.0000000E+00  0.2607081E-03  0.1000000E-03

         1    62      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    62      1 -0.6056685E-03  0.2161263E-03  0.0000000E+00  0.0000000E+00  0.2063579E-05  0.0000000E+00
         1    62      2 -0.3237525E-07 -0.4395926E-07 -0.8932570E-03  0.5435583E-03 -0.4855008E-06  0.0000000E+00
         1    62      3  0.1174545E-05 -0.1153383E-05  0.0000000E+00  0.0000000E+00 -0.2635824E-03 -0.1000000E-03
         1    62      4 -0.4711298E-03  0.1679448E-03  0.0000000E+00  0.0000000E+00  0.2014746E-05  0.0000000E+00
         1    62      5 -0.1958503E-07 -0.2659265E-07 -0.6947555E-03  0.4227675E-03 -0.2936980E-06  0.0000000E+00
         1    62      6  0.9133592E-06 -0.8962378E-06  0.0000000E+00  0.0000000E+00 -0.2050046E-03 -0.7777778E-04
         1    62      7 -0.3365599E-03  0.1198513E-03  0.0000000E+00  0.0000000E+00  0.1731757E-05  0.0000000E+00
         1    62      8 -0.9992365E-08 -0.1356768E-07 -0.4962539E-03  0.3019768E-03 -0.1498459E-06  0.0000000E+00
         1    62      9  0.6522738E-06 -0.6395713E-06  0.0000000E+00  0.0000000E+00 -0.1464290E-03 -0.5555556E-04
         1    62     10 -0.2019590E-03  0.7184555E-04  0.0000000E+00  0.0000000E+00  0.1214634E-05  0.0000000E+00
         1    62     11 -0.3597252E-08 -0.4884365E-08 -0.2977524E-03  0.1811861E-03 -0.5394453E-07  0.0000000E+00
         1    62     12  0.3912888E-06 -0.3833837E-06  0.0000000E+00  0.0000000E+00 -0.8785567E-04 -0.3333333E-04
         1    62     13 -0.6732732E-04  0.2392686E-04  0.0000000E+00  0.0000000E+00  0.4634005E-06  0.0000000E+00
         1    62     14 -0.3996946E-09 -0.5427073E-09 -0.9925080E-04  0.6039535E-04 -0.5993837E-08  0.0000000E+00
         1    62     15  0.1304045E-06 -0.1276749E-06  0.0000000E+00  0.0000000E+00 -0.2928465E-04 -0.1111111E-04
         1    62     16  0.6733494E-04 -0.2390528E-04  0.0000000E+00  0.0000000E+00 -0.5219194E-06  0.0000000E+00
         1    62     17 -0.3996946E-09 -0.5427073E-09  0.9925080E-04 -0.6039535E-04 -0.5993837E-08  0.0000000E+00
         1    62     18 -0.1303793E-06  0.1275552E-06  0.0000000E+00  0.0000000E+00  0.2928408E-04  0.1111111E-04
         1    62     19  0.2020276E-03 -0.7165139E-04  0.0000000E+00  0.0000000E+00 -0.1741304E-05  0.0000000E+00
         1    62     20 -0.3597252E-08 -0.4884365E-08  0.2977524E-03 -0.1811861E-03 -0.5394453E-07  0.0000000E+00
         1    62     21 -0.3910623E-06  0.3823066E-06  0.0000000E+00  0.0000000E+00  0.8785053E-04  0.3333333E-04
         1    62     22  0.3367504E-03 -0.1193120E-03  0.0000000E+00  0.0000000E+00 -0.3194731E-05  0.0000000E+00
         1    62     23 -0.9992365E-08 -0.1356768E-07  0.4962539E-03 -0.3019768E-03 -0.1498459E-06  0.0000000E+00
         1    62     24 -0.6516447E-06  0.6365794E-06  0.0000000E+00  0.0000000E+00  0.1464147E-03  0.5555556E-04
         1    62     25  0.4715031E-03 -0.1668876E-03  0.0000000E+00  0.0000000E+00 -0.4882178E-05  0.0000000E+00
         1    62     26 -0.1958503E-07 -0.2659265E-07  0.6947555E-03 -0.4227675E-03 -0.2936980E-06  0.0000000E+00
         1    62     27 -0.9121262E-06  0.8903737E-06  0.0000000E+00  0.0000000E+00  0.2049766E-03  0.7777778E-04
         1    62     28  0.6062856E-03 -0.2143788E-03  0.0000000E+00  0.0000000E+00 -0.6803624E-05  0.0000000E+00
         1    62     29 -0.3237525E-07 -0.4395926E-07  0.8932570E-03 -0.5435583E-03 -0.4855008E-06  0.0000000E+00
         1    62     30 -0.1172507E-05  0.1143690E-05  0.0000000E+00  0.0000000E+00  0.2635362E-03  0.1000000E-03

         1    63      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    63      1 -0.4299672E-03  0.2163506E-03  0.0000000E+00  0.0000000E+00 -0.2472344E-05  0.0000000E+00
         1    63      2 -0.6679810E-07 -0.4077140E-07 -0.4516158E-03  0.5435583E-03 -0.5499790E-06  0.0000000E+00
         1    63      3  0.5923062E-06 -0.2797019E-06  0.0000000E+00  0.0000000E+00 -0.2812536E-03 -0.1000000E-03
         1    63      4 -0.3345984E-03  0.1681191E-03  0.0000000E+00  0.0000000E+00 -0.1512436E-05  0.0000000E+00
         1    63      5 -0.4040873E-07 -0.2466419E-07 -0.3512568E-03  0.4227675E-03 -0.3327034E-06  0.0000000E+00
         1    63      6  0.4611881E-06 -0.2167200E-06  0.0000000E+00  0.0000000E+00 -0.2187486E-03 -0.7777778E-04
         1    63      7 -0.2391265E-03  0.1199759E-03  0.0000000E+00  0.0000000E+00 -0.7871197E-06  0.0000000E+00
         1    63      8 -0.2061670E-07 -0.1258377E-07 -0.2508978E-03  0.3019768E-03 -0.1697466E-06  0.0000000E+00
         1    63      9  0.3297811E-06 -0.1542101E-06  0.0000000E+00  0.0000000E+00 -0.1562460E-03 -0.5555556E-04
         1    63     10 -0.1435522E-03  0.7192026E-04  0.0000000E+00  0.0000000E+00 -0.2963693E-06  0.0000000E+00
         1    63     11 -0.7422014E-08 -0.4530158E-08 -0.1505387E-03  0.1811861E-03 -0.6110878E-07  0.0000000E+00
         1    63     12  0.1980852E-06 -0.9217212E-07  0.0000000E+00  0.0000000E+00 -0.9374576E-04 -0.3333333E-04
         1    63     13 -0.4787604E-04  0.2395175E-04  0.0000000E+00  0.0000000E+00 -0.4015970E-07  0.0000000E+00
         1    63     14 -0.8246682E-09 -0.5033509E-09 -0.5017957E-04  0.6039535E-04 -0.6789864E-08  0.0000000E+00
         1    63     15  0.6610055E-07 -0.3060609E-07  0.0000000E+00  0.0000000E+00 -0.3124798E-04 -0.1111111E-04
         1    63     16  0.4790125E-04 -0.2393017E-04  0.0000000E+00  0.0000000E+00 -0.1846630E-07  0.0000000E+00
         1    63     17 -0.8246682E-09 -0.5033509E-09  0.5017957E-04 -0.6039535E-04 -0.6789864E-08  0.0000000E+00
         1    63     18 -0.6617269E-07  0.3048815E-07  0.0000000E+00  0.0000000E+00  0.3124737E-04  0.1111111E-04
         1    63     19  0.1437791E-03 -0.7172604E-04  0.0000000E+00  0.0000000E+00 -0.2312649E-06  0.0000000E+00
         1    63     20 -0.7422014E-08 -0.4530158E-08  0.1505387E-03 -0.1811861E-03 -0.6110878E-07  0.0000000E+00
         1    63     21 -0.1987344E-06  0.9111066E-07  0.0000000E+00  0.0000000E+00  0.9374030E-04  0.3333333E-04
         1    63     22  0.2397567E-03 -0.1194364E-03  0.0000000E+00  0.0000000E+00 -0.6785317E-06  0.0000000E+00
         1    63     23 -0.2061670E-07 -0.1258377E-07  0.2508978E-03 -0.3019768E-03 -0.1697466E-06  0.0000000E+00
         1    63     24 -0.3315844E-06  0.1512616E-06  0.0000000E+00  0.0000000E+00  0.1562308E-03  0.5555556E-04
         1    63     25  0.3358337E-03 -0.1670617E-03  0.0000000E+00  0.0000000E+00 -0.1360243E-05  0.0000000E+00
         1    63     26 -0.4040873E-07 -0.2466419E-07  0.3512568E-03 -0.4227675E-03 -0.3327034E-06  0.0000000E+00
         1    63     27 -0.4647226E-06  0.2109409E-06  0.0000000E+00  0.0000000E+00  0.2187189E-03  0.7777778E-04
         1    63     28  0.4320092E-03 -0.2146026E-03  0.0000000E+00  0.0000000E+00 -0.2276377E-05  0.0000000E+00
         1    63     29 -0.6679810E-07 -0.4077140E-07  0.4516158E-03 -0.5435583E-03 -0.5499790E-06  0.0000000E+00
         1    63     30 -0.5981488E-06  0.2701488E-06  0.0000000E+00  0.0000000E+00  0.2812045E-03  0.1000000E-03

