# number of spin vectors:      31
# iteration   EID vector   S_X            S_Y            S_Z
         1    38     27 -0.1606717E-01  0.0000000E+00  0.9998709E+00
         1    38     28 -0.1529757E-01  0.0000000E+00  0.9998830E+00
         1    38     29 -0.1605731E-01  0.2355113E-03  0.9998710E+00
         1    38     30 -0.1606999E-01  0.0000000E+00  0.9998709E+00

         1    39      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    39      1 -0.1681629E-01  0.0000000E+00  0.9998586E+00
         1    39      2 -0.1605731E-01 -0.2355113E-03  0.9998710E+00
         1    39      3 -0.1604464E-01  0.0000000E+00  0.9998713E+00
         1    39      4 -0.1664770E-01  0.0000000E+00  0.9998614E+00
         1    39      5 -0.1605731E-01 -0.1831754E-03  0.9998711E+00
         1    39      6 -0.1604745E-01  0.0000000E+00  0.9998712E+00
         1    39      7 -0.1647906E-01  0.0000000E+00  0.9998642E+00
         1    39      8 -0.1605731E-01 -0.1308395E-03  0.9998711E+00
         1    39      9 -0.1605027E-01  0.0000000E+00  0.9998712E+00
         1    39     10 -0.1631039E-01  0.0000000E+00  0.9998670E+00
         1    39     11 -0.1605731E-01 -0.7850370E-04  0.9998711E+00
         1    39     12 -0.1605309E-01  0.0000000E+00  0.9998711E+00
         1    39     13 -0.1614168E-01  0.0000000E+00  0.9998697E+00
         1    39     14 -0.1605731E-01 -0.2616790E-04  0.9998711E+00
         1    39     15 -0.1605591E-01  0.0000000E+00  0.9998711E+00
         1    39     16 -0.1597294E-01  0.0000000E+00  0.9998724E+00
         1    39     17 -0.1605731E-01  0.2616790E-04  0.9998711E+00
         1    39     18 -0.1605872E-01  0.0000000E+00  0.9998711E+00
         1    39     19 -0.1580415E-01  0.0000000E+00  0.9998751E+00
         1    39     20 -0.1605731E-01  0.7850370E-04  0.9998711E+00
         1    39     21 -0.1606154E-01  0.0000000E+00  0.9998710E+00
         1    39     22 -0.1563533E-01  0.0000000E+00  0.9998778E+00
         1    39     23 -0.1605731E-01  0.1308395E-03  0.9998711E+00
         1    39     24 -0.1606435E-01  0.0000000E+00  0.9998710E+00
         1    39     25 -0.1546647E-01  0.0000000E+00  0.9998804E+00
         1    39     26 -0.1605731E-01  0.1831754E-03  0.9998711E+00
         1    39     27 -0.1606717E-01  0.0000000E+00  0.9998709E+00
         1    39     28 -0.1529757E-01  0.0000000E+00  0.9998830E+00
         1    39     29 -0.1605731E-01  0.2355113E-03  0.9998710E+00
         1    39     30 -0.1606999E-01  0.0000000E+00  0.9998709E+00

         1    40      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    40      1 -0.1680826E-01  0.0000000E+00  0.9998587E+00
         1    40      2 -0.1605732E-01 -0.2072430E-03  0.9998711E+00
         1    40      3 -0.1605532E-01  0.0000000E+00  0.9998711E+00
         1    40      4 -0.1664138E-01  0.0000000E+00  0.9998615E+00
         1    40      5 -0.1605731E-01 -0.1611890E-03  0.9998711E+00
         1    40      6 -0.1605576E-01  0.0000000E+00  0.9998711E+00
         1    40      7 -0.1647450E-01  0.0000000E+00  0.9998643E+00
         1    40      8 -0.1605731E-01 -0.1151350E-03  0.9998711E+00
         1    40      9 -0.1605620E-01  0.0000000E+00  0.9998711E+00
         1    40     10 -0.1630762E-01  0.0000000E+00  0.9998670E+00
         1    40     11 -0.1605731E-01 -0.6908101E-04  0.9998711E+00
         1    40     12 -0.1605665E-01  0.0000000E+00  0.9998711E+00
         1    40     13 -0.1614075E-01  0.0000000E+00  0.9998697E+00
         1    40     14 -0.1605731E-01 -0.2302700E-04  0.9998711E+00
         1    40     15 -0.1605709E-01  0.0000000E+00  0.9998711E+00
         1    40     16 -0.1597388E-01  0.0000000E+00  0.9998724E+00
         1    40     17 -0.1605731E-01  0.2302700E-04  0.9998711E+00
         1    40     18 -0.1605754E-01  0.0000000E+00  0.9998711E+00
         1    40     19 -0.1580701E-01  0.0000000E+00  0.9998751E+00
         1    40     20 -0.1605731E-01  0.6908101E-04  0.9998711E+00
         1    40     21 -0.1605798E-01  0.0000000E+00  0.9998711E+00
         1    40     22 -0.1564015E-01  0.0000000E+00  0.9998777E+00
         1    40     23 -0.1605731E-01  0.1151350E-03  0.9998711E+00
         1    40     24 -0.1605842E-01  0.0000000E+00  0.9998711E+00
         1    40     25 -0.1547329E-01  0.0000000E+00  0.9998803E+00
         1    40     26 -0.1605731E-01  0.1611890E-03  0.9998711E+00
         1    40     27 -0.1605886E-01  0.0000000E+00  0.9998710E+00
         1    40     28 -0.1530644E-01  0.0000000E+00  0.9998828E+00
         1    40     29 -0.1605732E-01  0.2072430E-03  0.9998711E+00
         1    40     30 -0.1605931E-01  0.0000000E+00  0.9998710E+00

         1    41      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    41      1 -0.1683967E-01  0.0000000E+00  0.9998582E+00
         1    41      2 -0.1605732E-01 -0.1681985E-03  0.9998711E+00
         1    41      3 -0.1606539E-01  0.0000000E+00  0.9998709E+00
         1    41      4 -0.1666573E-01  0.0000000E+00  0.9998611E+00
         1    41      5 -0.1605732E-01 -0.1308211E-03  0.9998711E+00
         1    41      6 -0.1606360E-01  0.0000000E+00  0.9998710E+00
         1    41      7 -0.1649184E-01  0.0000000E+00  0.9998640E+00
         1    41      8 -0.1605732E-01 -0.9344372E-04  0.9998711E+00
         1    41      9 -0.1606180E-01  0.0000000E+00  0.9998710E+00
         1    41     10 -0.1631800E-01  0.0000000E+00  0.9998669E+00
         1    41     11 -0.1605731E-01 -0.5606625E-04  0.9998711E+00
         1    41     12 -0.1606001E-01  0.0000000E+00  0.9998710E+00
         1    41     13 -0.1614420E-01  0.0000000E+00  0.9998697E+00
         1    41     14 -0.1605731E-01 -0.1868875E-04  0.9998711E+00
         1    41     15 -0.1605821E-01  0.0000000E+00  0.9998711E+00
         1    41     16 -0.1597044E-01  0.0000000E+00  0.9998725E+00
         1    41     17 -0.1605731E-01  0.1868875E-04  0.9998711E+00
         1    41     18 -0.1605642E-01  0.0000000E+00  0.9998711E+00
         1    41     19 -0.1579673E-01  0.0000000E+00  0.9998752E+00
         1    41     20 -0.1605731E-01  0.5606625E-04  0.9998711E+00
         1    41     21 -0.1605462E-01  0.0000000E+00  0.9998711E+00
         1    41     22 -0.1562306E-01  0.0000000E+00  0.9998780E+00
         1    41     23 -0.1605732E-01  0.9344372E-04  0.9998711E+00
         1    41     24 -0.1605282E-01  0.0000000E+00  0.9998711E+00
         1    41     25 -0.1544944E-01  0.0000000E+00  0.9998807E+00
         1    41     26 -0.1605732E-01  0.1308211E-03  0.9998711E+00
         1    41     27 -0.1605102E-01  0.0000000E+00  0.9998712E+00
         1    41     28 -0.1527586E-01  0.0000000E+00  0.9998833E+00
         1    41     29 -0.1605732E-01  0.1681985E-03  0.9998711E+00
         1    41     30 -0.1604923E-01  0.0000000E+00  0.9998712E+00

         1    42      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    42      1 -0.1683967E-01  0.0000000E+00  0.9998582E+00
         1    42      2 -0.1605732E-01 -0.1681985E-03  0.9998711E+00
         1    42      3 -0.1606539E-01  0.0000000E+00  0.9998709E+00
         1    42      4 -0.1666573E-01  0.0000000E+00  0.9998611E+00
         1    42      5 -0.1605732E-01 -0.1308211E-03  0.9998711E+00
         1    42      6 -0.1606360E-01  0.0000000E+00  0.9998710E+00
         1    42      7 -0.1649184E-01  0.0000000E+00  0.9998640E+00
         1    42      8 -0.1605732E-01 -0.9344372E-04  0.9998711E+00
         1    42      9 -0.1606180E-01  0.0000000E+00  0.9998710E+00
         1    42     10 -0.1631800E-01  0.0000000E+00  0.9998669E+00
         1    42     11 -0.1605731E-01 -0.5606625E-04  0.9998711E+00
         1    42     12 -0.1606001E-01  0.0000000E+00  0.9998710E+00
         1    42     13 -0.1614420E-01  0.0000000E+00  0.9998697E+00
         1    42     14 -0.1605731E-01 -0.1868875E-04  0.9998711E+00
         1    42     15 -0.1605821E-01  0.0000000E+00  0.9998711E+00
         1    42     16 -0.1597044E-01  0.0000000E+00  0.9998725E+00
         1    42     17 -0.1605731E-01  0.1868875E-04  0.9998711E+00
         1    42     18 -0.1605642E-01  0.0000000E+00  0.9998711E+00
         1    42     19 -0.1579673E-01  0.0000000E+00  0.9998752E+00
         1    42     20 -0.1605731E-01  0.5606625E-04  0.9998711E+00
         1    42     21 -0.1605462E-01  0.0000000E+00  0.9998711E+00
         1    42     22 -0.1562306E-01  0.0000000E+00  0.9998780E+00
         1    42     23 -0.1605732E-01  0.9344372E-04  0.9998711E+00
         1    42     24 -0.1605282E-01  0.0000000E+00  0.9998711E+00
         1    42     25 -0.1544944E-01  0.0000000E+00  0.9998807E+00
         1    42     26 -0.1605732E-01  0.1308211E-03  0.9998711E+00
         1    42     27 -0.1605102E-01  0.0000000E+00  0.9998712E+00
         1    42     28 -0.1527586E-01  0.0000000E+00  0.9998833E+00
         1    42     29 -0.1605732E-01  0.1681985E-03  0.9998711E+00
         1    42     30 -0.1604923E-01  0.0000000E+00  0.9998712E+00

         1    43      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    43      1 -0.3289279E-01  0.0000000E+00  0.9994589E+00
         1    43      2 -0.3211044E-01 -0.1682097E-03  0.9994843E+00
         1    43      3 -0.3211950E-01  0.0000000E+00  0.9994840E+00
         1    43      4 -0.3271886E-01  0.0000000E+00  0.9994646E+00
         1    43      5 -0.3211044E-01 -0.1308299E-03  0.9994843E+00
         1    43      6 -0.3211749E-01  0.0000000E+00  0.9994841E+00
         1    43      7 -0.3254496E-01  0.0000000E+00  0.9994703E+00
         1    43      8 -0.3211044E-01 -0.9344994E-04  0.9994843E+00
         1    43      9 -0.3211547E-01  0.0000000E+00  0.9994842E+00
         1    43     10 -0.3237112E-01  0.0000000E+00  0.9994759E+00
         1    43     11 -0.3211044E-01 -0.5606998E-04  0.9994843E+00
         1    43     12 -0.3211346E-01  0.0000000E+00  0.9994842E+00
         1    43     13 -0.3219732E-01  0.0000000E+00  0.9994815E+00
         1    43     14 -0.3211044E-01 -0.1869000E-04  0.9994843E+00
         1    43     15 -0.3211144E-01  0.0000000E+00  0.9994843E+00
         1    43     16 -0.3202356E-01  0.0000000E+00  0.9994871E+00
         1    43     17 -0.3211044E-01  0.1869000E-04  0.9994843E+00
         1    43     18 -0.3210943E-01  0.0000000E+00  0.9994844E+00
         1    43     19 -0.3184985E-01  0.0000000E+00  0.9994927E+00
         1    43     20 -0.3211044E-01  0.5606998E-04  0.9994843E+00
         1    43     21 -0.3210741E-01  0.0000000E+00  0.9994844E+00
         1    43     22 -0.3167619E-01  0.0000000E+00  0.9994982E+00
         1    43     23 -0.3211044E-01  0.9344994E-04  0.9994843E+00
         1    43     24 -0.3210539E-01  0.0000000E+00  0.9994845E+00
         1    43     25 -0.3150257E-01  0.0000000E+00  0.9995037E+00
         1    43     26 -0.3211044E-01  0.1308299E-03  0.9994843E+00
         1    43     27 -0.3210338E-01  0.0000000E+00  0.9994846E+00
         1    43     28 -0.3132899E-01  0.0000000E+00  0.9995091E+00
         1    43     29 -0.3211044E-01  0.1682097E-03  0.9994843E+00
         1    43     30 -0.3210136E-01  0.0000000E+00  0.9994846E+00

         1    44      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    44      1 -0.3289279E-01  0.0000000E+00  0.9994589E+00
         1    44      2 -0.3211044E-01 -0.1682097E-03  0.9994843E+00
         1    44      3 -0.3211950E-01  0.0000000E+00  0.9994840E+00
         1    44      4 -0.3271886E-01  0.0000000E+00  0.9994646E+00
         1    44      5 -0.3211044E-01 -0.1308299E-03  0.9994843E+00
         1    44      6 -0.3211749E-01  0.0000000E+00  0.9994841E+00
         1    44      7 -0.3254496E-01  0.0000000E+00  0.9994703E+00
         1    44      8 -0.3211044E-01 -0.9344994E-04  0.9994843E+00
         1    44      9 -0.3211547E-01  0.0000000E+00  0.9994842E+00
         1    44     10 -0.3237112E-01  0.0000000E+00  0.9994759E+00
         1    44     11 -0.3211044E-01 -0.5606998E-04  0.9994843E+00
         1    44     12 -0.3211346E-01  0.0000000E+00  0.9994842E+00
         1    44     13 -0.3219732E-01  0.0000000E+00  0.9994815E+00
         1    44     14 -0.3211044E-01 -0.1869000E-04  0.9994843E+00
         1    44     15 -0.3211144E-01  0.0000000E+00  0.9994843E+00
         1    44     16 -0.3202356E-01  0.0000000E+00  0.9994871E+00
         1    44     17 -0.3211044E-01  0.1869000E-04  0.9994843E+00
         1    44     18 -0.3210943E-01  0.0000000E+00  0.9994844E+00
         1    44     19 -0.3184985E-01  0.0000000E+00  0.9994927E+00
         1    44     20 -0.3211044E-01  0.5606998E-04  0.9994843E+00
         1    44     21 -0.3210741E-01  0.0000000E+00  0.9994844E+00
         1    44     22 -0.3167619E-01  0.0000000E+00  0.9994982E+00
         1    44     23 -0.3211044E-01  0.9344994E-04  0.9994843E+00
         1    44     24 -0.3210539E-01  0.0000000E+00  0.9994845E+00
         1    44     25 -0.3150257E-01  0.0000000E+00  0.9995037E+00
         1    44     26 -0.3211044E-01  0.1308299E-03  0.9994843E+00
         1    44     27 -0.3210338E-01  0.0000000E+00  0.9994846E+00
         1    44     28 -0.3132899E-01  0.0000000E+00  0.9995091E+00
         1    44     29 -0.3211044E-01  0.1682097E-03  0.9994843E+00
         1    44     30 -0.3210136E-01  0.0000000E+00  0.9994846E+00

         1    45      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    45      1 -0.3235898E-01  0.0000000E+00  0.9994763E+00
         1    45      2 -0.3211044E-01 -0.3197736E-03  0.9994843E+00
         1    45      3 -0.3211018E-01  0.0000000E+00  0.9994843E+00
         1    45      4 -0.3230378E-01  0.0000000E+00  0.9994781E+00
         1    45      5 -0.3211044E-01 -0.2487128E-03  0.9994843E+00
         1    45      6 -0.3211024E-01  0.0000000E+00  0.9994843E+00
         1    45      7 -0.3224857E-01  0.0000000E+00  0.9994799E+00
         1    45      8 -0.3211044E-01 -0.1776521E-03  0.9994843E+00
         1    45      9 -0.3211030E-01  0.0000000E+00  0.9994843E+00
         1    45     10 -0.3219333E-01  0.0000000E+00  0.9994817E+00
         1    45     11 -0.3211044E-01 -0.1065912E-03  0.9994843E+00
         1    45     12 -0.3211035E-01  0.0000000E+00  0.9994843E+00
         1    45     13 -0.3213807E-01  0.0000000E+00  0.9994834E+00
         1    45     14 -0.3211044E-01 -0.3553042E-04  0.9994843E+00
         1    45     15 -0.3211041E-01  0.0000000E+00  0.9994843E+00
         1    45     16 -0.3208279E-01  0.0000000E+00  0.9994852E+00
         1    45     17 -0.3211044E-01  0.3553042E-04  0.9994843E+00
         1    45     18 -0.3211046E-01  0.0000000E+00  0.9994843E+00
         1    45     19 -0.3202749E-01  0.0000000E+00  0.9994870E+00
         1    45     20 -0.3211044E-01  0.1065912E-03  0.9994843E+00
         1    45     21 -0.3211052E-01  0.0000000E+00  0.9994843E+00
         1    45     22 -0.3197217E-01  0.0000000E+00  0.9994888E+00
         1    45     23 -0.3211044E-01  0.1776521E-03  0.9994843E+00
         1    45     24 -0.3211058E-01  0.0000000E+00  0.9994843E+00
         1    45     25 -0.3191683E-01  0.0000000E+00  0.9994905E+00
         1    45     26 -0.3211044E-01  0.2487128E-03  0.9994843E+00
         1    45     27 -0.3211063E-01  0.0000000E+00  0.9994843E+00
         1    45     28 -0.3186146E-01  0.0000000E+00  0.9994923E+00
         1    45     29 -0.3211044E-01  0.3197736E-03  0.9994843E+00
         1    45     30 -0.3211069E-01  0.0000000E+00  0.9994843E+00

         1    46      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    46      1 -0.3181150E-01  0.0000000E+00  0.9994939E+00
         1    46      2 -0.3211044E-01 -0.4890390E-03  0.9994842E+00
         1    46      3 -0.3210149E-01  0.0000000E+00  0.9994846E+00
         1    46      4 -0.3187809E-01  0.0000000E+00  0.9994918E+00
         1    46      5 -0.3211044E-01 -0.3803637E-03  0.9994843E+00
         1    46      6 -0.3210348E-01  0.0000000E+00  0.9994846E+00
         1    46      7 -0.3194458E-01  0.0000000E+00  0.9994896E+00
         1    46      8 -0.3211044E-01 -0.2716883E-03  0.9994843E+00
         1    46      9 -0.3210546E-01  0.0000000E+00  0.9994845E+00
         1    46     10 -0.3201099E-01  0.0000000E+00  0.9994875E+00
         1    46     11 -0.3211044E-01 -0.1630130E-03  0.9994843E+00
         1    46     12 -0.3210745E-01  0.0000000E+00  0.9994844E+00
         1    46     13 -0.3207731E-01  0.0000000E+00  0.9994854E+00
         1    46     14 -0.3211044E-01 -0.5433767E-04  0.9994843E+00
         1    46     15 -0.3210944E-01  0.0000000E+00  0.9994844E+00
         1    46     16 -0.3214354E-01  0.0000000E+00  0.9994833E+00
         1    46     17 -0.3211044E-01  0.5433767E-04  0.9994843E+00
         1    46     18 -0.3211143E-01  0.0000000E+00  0.9994843E+00
         1    46     19 -0.3220969E-01  0.0000000E+00  0.9994811E+00
         1    46     20 -0.3211044E-01  0.1630130E-03  0.9994843E+00
         1    46     21 -0.3211342E-01  0.0000000E+00  0.9994842E+00
         1    46     22 -0.3227575E-01  0.0000000E+00  0.9994790E+00
         1    46     23 -0.3211044E-01  0.2716883E-03  0.9994843E+00
         1    46     24 -0.3211541E-01  0.0000000E+00  0.9994842E+00
         1    46     25 -0.3234172E-01  0.0000000E+00  0.9994769E+00
         1    46     26 -0.3211044E-01  0.3803637E-03  0.9994843E+00
         1    46     27 -0.3211740E-01  0.0000000E+00  0.9994841E+00
         1    46     28 -0.3240761E-01  0.0000000E+00  0.9994747E+00
         1    46     29 -0.3211044E-01  0.4890390E-03  0.9994842E+00
         1    46     30 -0.3211939E-01  0.0000000E+00  0.9994840E+00

         1    47      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    47      1 -0.3181150E-01  0.0000000E+00  0.9994939E+00
         1    47      2 -0.3211044E-01 -0.4890390E-03  0.9994842E+00
         1    47      3 -0.3210149E-01  0.0000000E+00  0.9994846E+00
         1    47      4 -0.3187809E-01  0.0000000E+00  0.9994918E+00
         1    47      5 -0.3211044E-01 -0.3803637E-03  0.9994843E+00
         1    47      6 -0.3210348E-01  0.0000000E+00  0.9994846E+00
         1    47      7 -0.3194458E-01  0.0000000E+00  0.9994896E+00
         1    47      8 -0.3211044E-01 -0.2716883E-03  0.9994843E+00
         1    47      9 -0.3210546E-01  0.0000000E+00  0.9994845E+00
         1    47     10 -0.3201099E-01  0.0000000E+00  0.9994875E+00
         1    47     11 -0.3211044E-01 -0.1630130E-03  0.9994843E+00
         1    47     12 -0.3210745E-01  0.0000000E+00  0.9994844E+00
         1    47     13 -0.3207731E-01  0.0000000E+00  0.9994854E+00
         1    47     14 -0.3211044E-01 -0.5433767E-04  0.9994843E+00
         1    47     15 -0.3210944E-01  0.0000000E+00  0.9994844E+00
         1    47     16 -0.3214354E-01  0.0000000E+00  0.9994833E+00
         1    47     17 -0.3211044E-01  0.5433767E-04  0.9994843E+00
         1    47     18 -0.3211143E-01  0.0000000E+00  0.9994843E+00
         1    47     19 -0.3220969E-01  0.0000000E+00  0.9994811E+00
         1    47     20 -0.3211044E-01  0.1630130E-03  0.9994843E+00
         1    47     21 -0.3211342E-01  0.0000000E+00  0.9994842E+00
         1    47     22 -0.3227575E-01  0.0000000E+00  0.9994790E+00
         1    47     23 -0.3211044E-01  0.2716883E-03  0.9994843E+00
         1    47     24 -0.3211541E-01  0.0000000E+00  0.9994842E+00
         1    47     25 -0.3234172E-01  0.0000000E+00  0.9994769E+00
         1    47     26 -0.3211044E-01  0.3803637E-03  0.9994843E+00
         1    47     27 -0.3211740E-01  0.0000000E+00  0.9994841E+00
         1    47     28 -0.3240761E-01  0.0000000E+00  0.9994747E+00
         1    47     29 -0.3211044E-01  0.4890390E-03  0.9994842E+00
         1    47     30 -0.3211939E-01  0.0000000E+00  0.9994840E+00

         1    48      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    48      1 -0.1034432E-01  0.0000000E+00  0.9999465E+00
         1    48      2 -0.1070519E-01 -0.4890727E-03  0.9999426E+00
         1    48      3 -0.1070165E-01  0.0000000E+00  0.9999427E+00
         1    48      4 -0.1042467E-01  0.0000000E+00  0.9999457E+00
         1    48      5 -0.1070518E-01 -0.3803899E-03  0.9999426E+00
         1    48      6 -0.1070243E-01  0.0000000E+00  0.9999427E+00
         1    48      7 -0.1050493E-01  0.0000000E+00  0.9999448E+00
         1    48      8 -0.1070517E-01 -0.2717071E-03  0.9999427E+00
         1    48      9 -0.1070321E-01  0.0000000E+00  0.9999427E+00
         1    48     10 -0.1058509E-01  0.0000000E+00  0.9999440E+00
         1    48     11 -0.1070517E-01 -0.1630243E-03  0.9999427E+00
         1    48     12 -0.1070399E-01  0.0000000E+00  0.9999427E+00
         1    48     13 -0.1066516E-01  0.0000000E+00  0.9999431E+00
         1    48     14 -0.1070517E-01 -0.5434142E-04  0.9999427E+00
         1    48     15 -0.1070477E-01  0.0000000E+00  0.9999427E+00
         1    48     16 -0.1074514E-01  0.0000000E+00  0.9999423E+00
         1    48     17 -0.1070517E-01  0.5434142E-04  0.9999427E+00
         1    48     18 -0.1070556E-01  0.0000000E+00  0.9999427E+00
         1    48     19 -0.1082503E-01  0.0000000E+00  0.9999414E+00
         1    48     20 -0.1070517E-01  0.1630243E-03  0.9999427E+00
         1    48     21 -0.1070634E-01  0.0000000E+00  0.9999427E+00
         1    48     22 -0.1090483E-01  0.0000000E+00  0.9999405E+00
         1    48     23 -0.1070517E-01  0.2717071E-03  0.9999427E+00
         1    48     24 -0.1070712E-01  0.0000000E+00  0.9999427E+00
         1    48     25 -0.1098453E-01  0.0000000E+00  0.9999397E+00
         1    48     26 -0.1070518E-01  0.3803899E-03  0.9999426E+00
         1    48     27 -0.1070791E-01  0.0000000E+00  0.9999427E+00
         1    48     28 -0.1106415E-01  0.0000000E+00  0.9999388E+00
         1    48     29 -0.1070519E-01  0.4890727E-03  0.9999426E+00
         1    48     30 -0.1070869E-01  0.0000000E+00  0.9999427E+00

         1    49      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    49      1 -0.1034432E-01  0.0000000E+00  0.9999465E+00
         1    49      2 -0.1070519E-01 -0.4890727E-03  0.9999426E+00
         1    49      3 -0.1070165E-01  0.0000000E+00  0.9999427E+00
         1    49      4 -0.1042467E-01  0.0000000E+00  0.9999457E+00
         1    49      5 -0.1070518E-01 -0.3803899E-03  0.9999426E+00
         1    49      6 -0.1070243E-01  0.0000000E+00  0.9999427E+00
         1    49      7 -0.1050493E-01  0.0000000E+00  0.9999448E+00
         1    49      8 -0.1070517E-01 -0.2717071E-03  0.9999427E+00
         1    49      9 -0.1070321E-01  0.0000000E+00  0.9999427E+00
         1    49     10 -0.1058509E-01  0.0000000E+00  0.9999440E+00
         1    49     11 -0.1070517E-01 -0.1630243E-03  0.9999427E+00
         1    49     12 -0.1070399E-01  0.0000000E+00  0.9999427E+00
         1    49     13 -0.1066516E-01  0.0000000E+00  0.9999431E+00
         1    49     14 -0.1070517E-01 -0.5434142E-04  0.9999427E+00
         1    49     15 -0.1070477E-01  0.0000000E+00  0.9999427E+00
         1    49     16 -0.1074514E-01  0.0000000E+00  0.9999423E+00
         1    49     17 -0.1070517E-01  0.5434142E-04  0.9999427E+00
         1    49     18 -0.1070556E-01  0.0000000E+00  0.9999427E+00
         1    49     19 -0.1082503E-01  0.0000000E+00  0.9999414E+00
         1    49     20 -0.1070517E-01  0.1630243E-03  0.9999427E+00
         1    49     21 -0.1070634E-01  0.0000000E+00  0.9999427E+00
         1    49     22 -0.1090483E-01  0.0000000E+00  0.9999405E+00
         1    49     23 -0.1070517E-01  0.2717071E-03  0.9999427E+00
         1    49     24 -0.1070712E-01  0.0000000E+00  0.9999427E+00
         1    49     25 -0.1098453E-01  0.0000000E+00  0.9999397E+00
         1    49     26 -0.1070518E-01  0.3803899E-03  0.9999426E+00
         1    49     27 -0.1070791E-01  0.0000000E+00  0.9999427E+00
         1    49     28 -0.1106415E-01  0.0000000E+00  0.9999388E+00
         1    49     29 -0.1070519E-01  0.4890727E-03  0.9999426E+00
         1    49     30 -0.1070869E-01  0.0000000E+00  0.9999427E+00

         1    50      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    50      1 -0.1076636E-01  0.0000000E+00  0.9999420E+00
         1    50      2 -0.1070519E-01 -0.1764325E-03  0.9999427E+00
         1    50      3 -0.1070437E-01  0.0000000E+00  0.9999427E+00
         1    50      4 -0.1075287E-01  0.0000000E+00  0.9999422E+00
         1    50      5 -0.1070518E-01 -0.1372253E-03  0.9999427E+00
         1    50      6 -0.1070455E-01  0.0000000E+00  0.9999427E+00
         1    50      7 -0.1073931E-01  0.0000000E+00  0.9999423E+00
         1    50      8 -0.1070517E-01 -0.9801813E-04  0.9999427E+00
         1    50      9 -0.1070472E-01  0.0000000E+00  0.9999427E+00
         1    50     10 -0.1072570E-01  0.0000000E+00  0.9999425E+00
         1    50     11 -0.1070517E-01 -0.5881089E-04  0.9999427E+00
         1    50     12 -0.1070490E-01  0.0000000E+00  0.9999427E+00
         1    50     13 -0.1071202E-01  0.0000000E+00  0.9999426E+00
         1    50     14 -0.1070517E-01 -0.1960363E-04  0.9999427E+00
         1    50     15 -0.1070508E-01  0.0000000E+00  0.9999427E+00
         1    50     16 -0.1069829E-01  0.0000000E+00  0.9999428E+00
         1    50     17 -0.1070517E-01  0.1960363E-04  0.9999427E+00
         1    50     18 -0.1070525E-01  0.0000000E+00  0.9999427E+00
         1    50     19 -0.1068450E-01  0.0000000E+00  0.9999429E+00
         1    50     20 -0.1070517E-01  0.5881089E-04  0.9999427E+00
         1    50     21 -0.1070543E-01  0.0000000E+00  0.9999427E+00
         1    50     22 -0.1067066E-01  0.0000000E+00  0.9999431E+00
         1    50     23 -0.1070517E-01  0.9801813E-04  0.9999427E+00
         1    50     24 -0.1070561E-01  0.0000000E+00  0.9999427E+00
         1    50     25 -0.1065675E-01  0.0000000E+00  0.9999432E+00
         1    50     26 -0.1070518E-01  0.1372253E-03  0.9999427E+00
         1    50     27 -0.1070579E-01  0.0000000E+00  0.9999427E+00
         1    50     28 -0.1064279E-01  0.0000000E+00  0.9999434E+00
         1    50     29 -0.1070519E-01  0.1764325E-03  0.9999427E+00
         1    50     30 -0.1070596E-01  0.0000000E+00  0.9999427E+00

         1    51      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    51      1 -0.1119163E-01  0.0000000E+00  0.9999374E+00
         1    51      2 -0.1070519E-01  0.1453872E-03  0.9999427E+00
         1    51      3 -0.1070645E-01  0.0000000E+00  0.9999427E+00
         1    51      4 -0.1108358E-01  0.0000000E+00  0.9999386E+00
         1    51      5 -0.1070518E-01  0.1130789E-03  0.9999427E+00
         1    51      6 -0.1070617E-01  0.0000000E+00  0.9999427E+00
         1    51      7 -0.1097549E-01  0.0000000E+00  0.9999398E+00
         1    51      8 -0.1070517E-01  0.8077059E-04  0.9999427E+00
         1    51      9 -0.1070588E-01  0.0000000E+00  0.9999427E+00
         1    51     10 -0.1086738E-01  0.0000000E+00  0.9999409E+00
         1    51     11 -0.1070517E-01  0.4846234E-04  0.9999427E+00
         1    51     12 -0.1070559E-01  0.0000000E+00  0.9999427E+00
         1    51     13 -0.1075924E-01  0.0000000E+00  0.9999421E+00
         1    51     14 -0.1070517E-01  0.1615411E-04  0.9999427E+00
         1    51     15 -0.1070531E-01  0.0000000E+00  0.9999427E+00
         1    51     16 -0.1065108E-01  0.0000000E+00  0.9999433E+00
         1    51     17 -0.1070517E-01 -0.1615411E-04  0.9999427E+00
         1    51     18 -0.1070502E-01  0.0000000E+00  0.9999427E+00
         1    51     19 -0.1054288E-01  0.0000000E+00  0.9999444E+00
         1    51     20 -0.1070517E-01 -0.4846234E-04  0.9999427E+00
